PT	AN	DT	TI	FT	AU	BA	GP	ED	SO	VL	IS	SU	PS	PD	PY	UR	AW	NT	LA	U1	U2	AB	C1	EM	RI	OI	PU	PA	SC	SN	BN	BD	DE	TN	ST	OR	DI	UT	PM	OA	HC	HP	DA
J	ZOOR13700037038	Article	Local and landscape-level influences on wetland bird communities of the Prairie Pothole Region of Iowa, USA.		Fairbairn, Steve E.; Dinsmore, James J.				Wetlands	21	1		41-47	March 2001	2001				English	2	44	Bird species richness and individual species densities were measured in wetland complexes in 1998. These values were then related to habitat variables within the complexes and to area of wetland habitat in the surrounding landscape. The percentage of wetland area within a complex that was covered with emergent vegetation and the total area of wetland habitat in the 3 km surrounding each complex were significant predictors of species richness. A perimeter-to-area ratio was the most frequently selected variable for inclusion in species-density models, being selected for 8 of 15 models. Five species' densities were related to the percentage of the wetland area that was covered by emergent vegetation, and 4 densities were related to the area covered by weak-stemmed wet-meadow vegetation. Densities of 5 species, as well as the overall species richness, were associated with a measure of the amount of wetland habitat within a 3-km buffer surrounding the wetland complexes. This indicates that the presence and abundance of some wetland bird species may be influenced by the amount of wetland habitat nearby. Thus, programs that encourage restoration of tracts of land that contain multiple wetland basins should be emphasized to maximize benefits to the wetland bird community.	Fairbairn, Steve E.; Waubay National Wildlife Refuge, U.S. Fish and Wildlife Service, RR 1, Box 39, Waubay, SD, 57273-9910, USA, USA.						Environmental Sciences & Ecology; Biodiversity & Conservation; Zoology	0277-5212		Conservation; Conservation measures; Ecology; Community structure; Population dynamics; Habitat; Terrestrial habitat; Land zones; Nearctic region; North America; USA	Aves [Habitat management / Prairie wetland / Factors influencing community ecology; significance] [Species diversity /  / Prairie wetland habitat; influencing factors & conservation implications] [Population density /  / ] [Habitat utilization /  / ] [Semiaquatic habitat /  / Community ecology] [Grassland /  / ] [Iowa / Prairie Pothole Region / factors influencing community ecology & conservation implications]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 	10.1672/0277-5212(2001)021[0041:LALLIO]2.0.CO;2	ZOOREC:ZOOR13700037038					2019-04-10
J	ZOOR13700046805	Article	Effects of forest edges on ovenbird demography in a managed forest landscape.		Flaspohler, David J.; Temple, Stanley A.; Rosenfield, Robert N.				Conservation Biology	15	1		173-183	February 2001	2001				English	0	17		Flaspohler, David J.; School of Forestry and Wood Products, Michigan Technological University, 1400 Townsend Drive, Houghton, MI 49931-1295, USA, USA.						Zoology; Forestry; Environmental Sciences & Ecology; Biodiversity & Conservation; Reproductive Biology	0888-8892		Animals and man; Disturbance by man; Commercial activities; Conservation; Conservation measures; Reproduction; Reproductive productivity; Ecology; Population dynamics; Habitat; Terrestrial habitat; Land zones; Nearctic region; North America; USA	Seiurus aurocapillus [Forestry /  / Forest management; edge effects on demography] [Habitat management /  / ] [Reproductive productivity / Nest success / Forest edge effects; habitat management implications] [Egg number / Clutch size / ] [Population density /  / Breeding pairs] [Forest and woodland / Managed forest / Demography] [Wisconsin / Forest & Vilas counties / ]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata, Aves, Passeriformes, Parulidae	Seiurus aurocapillus (Parulidae). 	10.1046/j.1523-1739.2001.99397.x	ZOOREC:ZOOR13700046805					2019-04-10
J	ZOOR13700023563	Article	Effect of natural and anthropogenic landscape matrices on the abundance of subandean bird species.		Renjifo, Luis Miguel				Ecological Applications	11	1		14-31	February 2001	2001				English	3	57	The nature of the landscape matrix can control the capacity of forest organisms to move among forest patches. Some matrices may constitute foraging or breeding habitat and, as a result, could influence the local abundance of forest organisms and their persistence in fragmented landscapes. This study represents a first approach to examining the effect of natural vs. anthropogenic landscape matrices on the abundance of neotropical birds in forest sites. The influence of three contrasting matrices on the relative abundance of 113 birds species in a subandean region was evaluated. Species were grouped into categories showing the same response to the matrix, and these groups were then examined to determine whether ecological characteristics or taxonomic affinities were associated with responses to surrounding matrices. The abundance of individual species in forest plots within a continuous forest matrix was compared with their abundance in forest fragments embedded in pastures or exotic-tree plantations. The matrix surrounding forest areas was a major factor influencing bird abundance: 65.5% of the species showed significant differences in abundance among sites surrounded by different matrices. The most important explanatory factors in the variation in abundance within fragments were: abundance within continuous forest, presence in the anthropogenic matrices, migratory strategy, and habitat association. Species with small geographic ranges and species of terrestrial insectivores had low tolerance to fragmentation. Responses were highly species specific and largely independent of foraging strata, trophic group, and taxonomic affinities. Several lines of evidence indicate an increased connectivity among forest remnants surrounded by exotic-tree plantations compared to pastures. Landscape supplementation by the exotic-tree plantation matrix was observed for a hummingbird species. These results suggest that structurally complex anthropogenic matrices have potential as management tools for bird conservation by complementing habitat protection and restoration.	Renjifo, Luis Miguel; Instituto de Investigacion de Recursos Biologicos Alexander von Humboldt, A. A. 8693, Santafe de Bogota, D.C., Colombia, Colombia.			Renjifo, Luis Miguel/0000-0003-1907-2760			Agriculture; Zoology; Environmental Sciences & Ecology; Biodiversity & Conservation; Forestry	1051-0761		Animals and man; Disturbance by man; Commercial activities; Conservation; Conservation measures; Ecology; Community structure; Habitat; Terrestrial habitat; Man made habitat; Land zones; Neotropical region; South America	Aves [Farming and agriculture / Forest fragmentation / Surrounding landscape matrix effects on abundance in forest patches; conservation implications] [Habitat management /  / Complex anthropogenic matrix potential as management tool; forest taxa] [Ecology /  / Abundance correlates in natural vs anthropogenic landscape matrices] [Relative abundance /  / Effects of anthropogenic vs natural landscape matrix] [Distribution within habitat /  / Abundance in forest patches in natural vs anthropogenic landscape matrix] [Forest and woodland / Forest patches / Effects of natural vs anthropogenic landscape matrix on abundance] [Cultivated land habitat / Exotic tree plantation & pasture land / Landscape mosaic effects on abundance in forest patches] [Colombia / Cordillera Central, Quindio & Risaralda / Abundance in natural vs anthropogenic landscape matrices]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 	10.2307/3061052	ZOOREC:ZOOR13700023563					2019-04-10
J	ZOOR13700023564	Article	Species-specific edge effects on nest success and breeding bird density in a forested landscape.		Flaspohler, David J.; Temple, Stanley A.; Rosenfield, Robert N.				Ecological Applications	11	1		32-46	February 2001	2001				English	2	64	Using natural nests of eight bird species, we provide one of the first multi-species tests for edge effects on reproductive success in a forested landscape. Our primary objective was to assess whether distance to the edge of recent clearcuts was related to nesting success in intact northern hardwood forests. Estimated nest success was generally lower for the two ground-nesting species than for the six canopy-nesting species. Brood parasitism was [<]3% for species which typically accept eggs of the Brown-headed Cowbird (Molothrus ater), and nest predation was the most common cause of nest failure. Probability of nest failure was influenced by distance to forest edge for the ground-nesting Hermit Thrust (Catharus guttatus) and Ovenbird (Seiurus aurocapillus), but not for six canopy-nesting species. For the Hermit Thrush and Ovenbird, nest success relative to decreasing distance to the edge was reduced during the nestling stage, but not the incubation stage. Nest density appeared to be higher in forest zones near the clearcut edge for ground-nesting and for several canopy-nesting species. Our data suggest that the effect of proximity to edge on nest success for ground-nesting species may penetrate 300 m into intact forest, while the effect of proximity to edge on nest density may penetrate farther. These data suggest that the creation of openings in forested landscapes reduces nest success and increases nest density for some species of migratory birds in a zone adjacent to the opening. This pattern supports the notion that "ecological traps" may exist for ground-nesting birds in areas near recently created forest openings. Because areas of contiguous forest (e.g., publicly owned forest) in the Upper Great Lakes remain relatively intact, they may serve as source habitat for regional songbird metapopulations.	Flaspohler, David J.; School of Forestry and Wood Products, Michigan Technological University, 1400 Townsend Drive, Houghton, MI, 49931, USA, USA.						Forestry; Zoology; Biodiversity & Conservation; Environmental Sciences & Ecology; Reproductive Biology	1051-0761		Animals and man; Disturbance by man; Commercial activities; Conservation; Conservation measures; Reproduction; Ecology; Population dynamics; Habitat; Terrestrial habitat; Land zones; Nearctic region; North America; USA	Aves [Forestry / Hardwood forest clearcutting / Species-specific edge effects on nest density & success; conservation implications] [Habitat management / Forest management practices / Recommendations for long-term viability plans; hardwood forest] [Reproductive productivity / Nesting success / Species-specific edge effects in clearcut forested landscape] [Population density / Nest density / Species-specific edge effects in clearcut forests] [Distribution within habitat /  / Edge effects on nest density & success; clearcut forest] [Forest and woodland / Northern hardwood forest / impact of clearcutting & management issues] [Wisconsin / Forest & Vilas counties, Nicolet National Forest / impact of clearcutting; forest]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 	10.1890/1051-0761(2001)011[0032:SSEEON]2.0.CO;2	ZOOREC:ZOOR13700023564					2019-04-10
J	ZOOR13700069385	Article; Meeting paper	Influences of habitat, weather and forest management on breeding density of great spotted woodpeckers and middle spotted woodpeckers (Picoides major and P. medius) in the Vienna Woods ("Wienerwald").	Die Einfluesse von Lebensraum, Witterung und Waldbewirtschaftung auf die Brutdichte von Bunt- und Mittelspecht (Picoides major und P. medius) im Wienerwald.	Michalek, Klaus G.; Auer, Juergen A.; Grossberger, Hermann; Schmalzer, Alois; Winkler, Hans				Abhandlungen und Berichte aus dem Museum Heineanum	5		(Sonderheft)	31-58	2001	2001				German	0	1		Michalek, Klaus G.; Wagramer Strasse 23/1/77, A-1220 Wien, Austria, Austria.						Forestry; Zoology; Biodiversity & Conservation; Environmental Sciences & Ecology; Meteorology & Atmospheric Sciences	0947-1057		Animals and man; Disturbance by man; Commercial activities; Conservation; Conservation measures; Ecology; Population dynamics; Habitat utilization; Habitat; Terrestrial habitat; Abiotic factors; Physical factors; Land zones; Palaearctic region; Eurasia; Europe	Picoides major; Picoides medius [Forestry /  / Breeding density impact] [Habitat management / Forest management / forest] [Population density / Breeding density / Habitat; weather & forest management influences] [Distribution within habitat /  / relation to habitat; weather & forest management] [Habitat preference /  / ] [Forest and woodland /  / ] [Climate and weather /  / ] [Austria / Vienna Forest / Breeding density influences]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata, Aves, Piciformes, Picidae	Picoides major (Picidae). Picoides medius (Picidae). 		ZOOREC:ZOOR13700069385					2019-04-10
B	ZOOR13900046070	Book chapter; Meeting paper	Effects of forest structure on the presence of woodpeckers with different specialisation in a landscape history gradient in NE Poland.		Angelstam, Per; Breuss, Monika; Mikusinski, Grzegorz; Stenstrom, Mikael; Stighall, Kristoffer; Thorell, Daniel			Chamberlain, Dan; Wilson, Andy	Avian landscape ecology: pure and applied issues in the large-scale ecology of birds. Proceedings of the Eleventh Annual IALE (UK) Conference, held at University of East Anglia, 10th-13th September 2002.				25-38	2001	2001				English	0	0		Angelstam, Per; Swedish University of Agricultural Sciences, Forest Faculty, Department of Conservation Biology, Grimso Wildlife Research Station, SE-730 91 Riddarhyttan, Sweden, Sweden.	per.angelstam@nvb.slu.se			IALE (UK)	Place of publication not given	Environmental Sciences & Ecology; Biodiversity & Conservation; Zoology; Forestry		0-9524263-9-0	Conservation; Conservation measures; Ecology; Community structure; Population dynamics; Habitat; Terrestrial habitat; Land zones; Palaearctic region; Eurasia; Europe	Picidae [Habitat management /  / Forest structure importance in maintaining biodiversity] [Species diversity /  / Biodiversity; effect of forest structure] [Population density /  / Abundance] [Forest and woodland / Forest structure / Effect on abundance & biodiversity] [Poland / North east / Abundance & biodiversity]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata, Aves, Piciformes	Picidae (Piciformes). 		ZOOREC:ZOOR13900046070					2019-04-10
J	ZOOR13700010262	Article	Why have birds in the woodlands of southern Australia declined?		Ford, Hugh A.; Barrett, Geoffrey W.; Saunders, Denis A.; Recher, Harry F.				Biological Conservation	97	1		71-88	January 2001	2001				English	4	104	This paper reviews the reasons why so many species of birds have declined in the eucalypt woodlands and associated habitats across the agricultural zone of southern Australia. The extent of habitat lost, over 90% in some regions, has led to the local extinction of some bird species, simply through random sampling effects. Habitat specialists and those that move sequentially among several habitats, are especially at risk, as some habitats have been lost disproportionally. Fragmentation introduces additional problems by subdividing populations into small, isolated sub-populations. Whereas some of the remaining species of birds appear able to move through highly fragmented landscapes, it is possible that they suffer high mortality while doing so. Some species that have been lost regionally may have had difficulty dispersing, but there have been few detailed studies of the demography of Australian birds in fragmented landscapes. Such studies are necessary before we can assess the value of corridors, or other means, to assist dispersal of birds. Fragmentation also leads to edge effects, which, when compounded by habitat degradation, may alter the intensity of a number of ecological processes. There is circumstantial evidence suggesting that loss of nest sites and increased predation on nests and free-living birds have contributed to the decline of woodland birds. Increased interspecific competition, for instance with noisy miners Manorina melanocephala, may also have a major impact on smaller insectivores and honeyeaters. Effects of parasites and disease have barely been studied in Australia, though brood parasitism could account for local losses. Dieback of eucalypts and loss of understorey are common in fragmented and degraded landscapes and are associated with a greatly reduced diversity of birds. The effect of fragmentation and degradation on food has received minimal attention. We propose further research that tests the importance of some of these ecological processes in causing the decline and loss of bird species in agricultural woodlands. Although management should proceed immediately, including a cessation of any further clearing of native vegetation, it should be conducted in conjunction with research. We suggest how the findings of research can inform managers, which will make management more effective in achieving conservation of regional avifaunas.	Ford, Hugh A.; Zoology, University of New England, Armidale, NSW, 2351, Australia, Australia.		Saunders, Denis/H-9792-2012				Zoology; Environmental Sciences & Ecology; Biodiversity & Conservation; Forestry	0006-3207		Animals and man; Conservation; Conservation measures; Ecology; Population dynamics; Habitat; Terrestrial habitat; Land zones; Australasian region; Australasia	Aves [Disturbance by man /  / Causes of decline; agricultural woodlands] [Habitat management /  / proposals] [Population size /  / Decline of species in agricultural woodlands; causes] [Forest and woodland / Woodlands / Decline of species; causes & conservation proposals; agricultural zone] [Australia / South / ]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 	10.1016/S0006-3207(00)00101-4	ZOOREC:ZOOR13700010262					2019-04-10
J	ZOOR13700020036	Article	Foliage structure influences foraging of insectivorous forest birds: an experimental study.		Whelan, Christopher J.				Ecology (Washington D C)	82	1		219-231	January 2001	2001				English	2	35	Preferences for foraging in particular tree species have been well documented in a variety of bird species, but underlying reasons remain little investigated. Understanding the causal bases for such patterns of habitat use can help to elucidate mechanisms of habitat selection and, therefore, community organization and structure. I experimentally tested the hypothesis that fine-scale foliage structure of two deciduous tree species influences the foraging behavior of three small, insectivorous bird species. On sugar maple (Acer saccharum), with its orbicular levels elevated above the branch, Black-throated Blue Warblers (Dendroica caerulescens) and American Redstarts (Setophaga ruticilla) captured prey predominantly from lower leaf surfaces, whereas Black-throated Green Warblers (Dendroica virens) captured prey predominantly from upper leaf surfaces. In contrast, on yellow birch (Betula alleghaniensis), with its oblong-ovate leaves held within the plane of the supporting branch, all three bird species captured prey disproportionately from upper leaf surfaces. Overall, aerial maneuvers were used more frequently to capture prey from upper than from lower leaf surfaces on sugar maple, but the opposite occurred on yellow birch, where non-aerial maneuvers were used more frequently to capture prey from upper than from lower leaf surfaces. Those results indicate that the leaf surface from which prey are more easily captured (with less energetically costly non-aerial maneuvers) differs between those tree species. Experimental manipulation of leaf dispersion and distance to prey demonstrated that leaf dispersion is the chief determinant of prey capture location (upper vs. lower leaf surfaces), and that distance to prey is the chief determinant of prey capture maneuver (aerial vs. non-aerial). When foraging on artificial branches in which vertical distance between branches was systematically increased experimentally, Black-throated Green Warblers captured a significantly smaller proportion of prey from lower surfaces of leaves on the upper branch than did Black-throated Blue Warblers. Taken together, these results indicate that different tree species, as well as different locations within tree species, present insectivorous birds with distinct foraging environments and, therefore, constitute distinct foraging microhabitats. Furthermore, even closely related bird species that are generally similar morphologically respond in behaviorally unique ways to differences in foliage structure. For those reasons, forest management practices that enhance tree species diversity could concomitantly enhance foraging opportunities (niche diversity) for forest insectivores and may thus help to promote high bird species diversity and maintain abundant populations.	Whelan, Christopher J.; Midewin National Tallgrass Prairie, Illinois Natural History Survey, 30071 S. Rt. 53, Wilmington, IL, 60481, USA, USA.			Whelan, Christopher/0000-0001-7511-2603			Zoology; Entomology; Nutrition & Dietetics; Environmental Sciences & Ecology	0012-9658		Nutrition; Diet; Prey; Feeding behaviour; Ecology	Dendroica caerulescens; Dendroica virens; Setophaga ruticilla [Insect prey /  / Predator foraging behaviour in trees; influence of foliage structure] [Foraging /  / Tree foliage structure effects on behaviour] [Ecological niche /  / Foraging niche diversity related to tree structure] [Habitat utilization /  / Foraging behaviour in trees]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata, Aves, Passeriformes, Parulidae	Dendroica caerulescens (Parulidae): [Predator]. Dendroica virens (Parulidae): [Predator]. Setophaga ruticilla (Parulidae): [Predator]. 	10.2307/2680098	ZOOREC:ZOOR13700020036					2019-04-10
J	ZOOR13700051846	Article	Breeding birds of the coastal dunes between Bray Dunes (France) and Lombardsijde (Belgium): species composition, spatial distribution and implicatons for nature conservation.	Broedvogels van de kustduinen tussen Bray-Dunes (F) en Lombardsijde (B). Soortensamenstelling, ruimtelijke spreiding en implicaties voor het natuurbeheer.	Bonte, Dries; Provoost, Sam; Hoffmann, Maurice; Anselin, Anny; Beyen, Bruno; Billiau, Rene; Desaever, Robert; Wackenier, Walter; Warreyn, Godfried				Oriolus	67	1		3-18	Mei 2001	2001				Dutch	0	0		Bonte, Dries; Universiteit Gent, Vakgroep biologie, Laboratorium voor Ecologie der dieren, Zooegeografie en natuurbehoud, K.L. Ledeganckstraat 35, B-9000 Gent, Belgium, Belgium.						Environmental Sciences & Ecology; Biodiversity & Conservation; Zoology; Reproductive Biology	0774-7675		Conservation; Conservation measures; Reproduction; Reproductive behaviour; Ecology; Population dynamics; Habitat; Terrestrial habitat; Man made habitat; Land zones; Palaearctic region; Eurasia; Europe	Aves [Habitat management /  / Breeding sites; dunes & human habitation; population censuses significance; Belgium & France] [Breeding site /  / conservational significance] [Population censuses /  / Breeding populations] [Sand dune habitat /  / Breeding population censuses] [Urban habitat /  / Coastal breeding population censuses] [Belgium / Lombardsijde / dune & man made breeding sites conservational significance] [France / Bray-Dunes / ]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 		ZOOREC:ZOOR13700051846					2019-04-10
J	ZOOR14010060713	Article	Ecology of grey-headed woodpecker in Oka State Nature Reserve.		Ivanchev, V.P.				Ornitologiya	29			155-161	2001	2001				Russian	0	0		Ivanchev, V.P.; Oka Biospheric Nature Reserve, p/o Lakash, Spassk District, Ryazan Region 391072, Russia, Russia.						Environmental Sciences & Ecology; Biodiversity & Conservation; Zoology; Reproductive Biology; Behavioral Sciences; Forestry	0474-7313		Conservation; Conservation measures; Reproduction; Reproductive behaviour; Behaviour; Social behaviour; Social organization; Ecology; Population dynamics; Animal constructions; Habitat; Terrestrial habitat; Land zones; Palaearctic region; Eurasia	Picus canus [Habitat management /  / Forest habitat; breeding population density & nesting biology significance] [Breeding season /  / Nest building time budget; forest] [Nest building /  / Time budget & participation] [Division of labour /  / Nesting pair] [Population density /  / Breeding population; conservational significance] [Nests /  / Structure & siting in tree holes; related factors] [Forest and woodland /  / Breeding population density & nesting biology] [Russia / Oka State Reserve / ]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata, Aves, Piciformes, Picidae	Picus canus (Picidae). 		ZOOREC:ZOOR14010060713					2019-04-10
J	ZOOR14306040582	Article; Meeting paper	A biodiversity assessment of compensatory mitigation wetlands in eastern South Dakota.		Juni, Sarah; Berry, Charles R.				Proceedings of the South Dakota Academy of Science	80			185-200	2001	2001				English	1	7	Wetland mitigation is the practice of avoiding, reducing, or compensating for human-caused impacts to wetlands. Compensatory mitigation in South Dakota usually consists of creating, restoring, or enhancing wetlands. Wetland restoration and creation can be successful in the Prairie Pothole Region, but few studies have assessed wetlands that were used for compensatory mitigation. Our objective was to compare biodiversity among restored, created, enhanced, and natural wetlands in eastern South Dakota. We used a rapid biodiversity assessment technique to determine bird, fish, amphibian and reptile, mammal, and aquatic invertebrate species richness and bird and aquatic invertebrate species diversity in 17 compensatory and natural wetlands. The wetlands were sampled twice each summer in 1999 and 2000. There were few statistically or biologically significant differences in biodiversity among wetland types or sample times. Aquatic invertebrate taxa richness was significantly different among some wetland types (F=3.54, df=3, P=0.0268); there were more invertebrate taxa in restored than in created or enhanced wetlands and more in natural wetlands than in created wetlands. Though not statistically signifi- cant, there appeared to be more bird species in restored than in other wetland types and more fish species in created than in natural wetlands. The similarities among wetland types for several animal groups indicate that compensation wetlands have biodiversity comparable to one another and to natural wetlands. These findings disagree with studies in other regions that showed limited success of compensatory mitigation wetlands. However, compared to studies of restored and created prairie wetlands not used for mitigation, it is clear that the wetlands we evaluated support the normal faunal assemblages in this region.	Juni, Sarah; Department of Wildlife and Fisheries Sciences, South Dakota State University, Brookings, SD 57007, USA, USA.						Biodiversity & Conservation; Zoology; Environmental Sciences & Ecology	0096-378X		Conservation; Conservation measures; Ecology; Habitat; Land zones; Nearctic region; North America; USA	Animalia [Habitat management / Compensatory mitigation / Wetlands habitats; conservation strategy evaluation] [Community structure /  / Compensatory mitigation wetlands] [Semiaquatic habitat / Compensatory mitigation wetlands habitats / ] [South Dakota / East / ]. 		Animalia	Animalia. 		ZOOREC:ZOOR14306040582					2019-04-10
J	ZOOR14306040588	Article; Meeting paper	Breeding bird abundance and habitat on two livestock grazing regimes in North Dakota.		Buskness, Natoma A.; Murphy, Robert K.; Higgins, Kenneth F.; Jenks, Jonathan				Proceedings of the South Dakota Academy of Science	80			247-258	2001	2001				English	0	8	To help sustain prairie wildlife habitat on privately owned lands in North Dakota, prescribed rotational grazing (RG) systems have been implemented as part of the Prairie Pothole Joint Venture (PPJV) of the North American Waterfowl Management Plan. However, impacts of these systems on nongame breeding birds are unmeasured. During 1996 and 1997 we assessed the relative abundance, species richness, and habitat of breeding birds especially passerines on five PPJV-prescribed RG pastures in central and northwestern North Dakota. Each RG pasture was paired with a nearby traditional, continuous- grazed (CG) pasture for comparison. Using 5-minute point counts on 100-m radius plots to survey breeding birds, we recorded 30 species in 1996 and 29 species in 1997. We detected no differences in relative abundance or species richness between grazing regimes in 1996 (P = 0.29 and 0.58), but relative abundance and species richness were greater on RG pastures than on CG pastures in 1997 (P = 0.08 and 0.04), a relatively dry year. A group of five species (savannah sparrow (Passerculus sandwichensis), grasshopper sparrow (Ammodramus savannarum), western meadowlark (Sturnella neglecta), bobolink (Dolichonyx oryzivorus), Baird's sparrow (Ammodramus bairdii)) considered sensitive to heavy grazing in previous studies had a higher collective mean abundance on RG than on CG in 1997 ([overhead single bar]x = 4.29 and 2.75 breeding pairs/point count, P = 0.03). Litter depth also was greater on RG than on CG in 1997 (x= 2.4 and 1.4 cm, P = 0.04). PPJV grazing systems help conserve nativeprairie by improving its economic viability without diminishing habitat values for grassland passerines, and in dry years may enhance breeding bird habitatcompared to that on traditional grazing systems especially for grazing-sensitive species such as bobolink and Baird's sparrow.	Buskness, Natoma A.; U.S. Fish and Wildlife Service, Long Lake National Wildlife Refuge Complex, Moffit, ND 58560, USA, USA.						Agriculture; Zoology; Biodiversity & Conservation; Environmental Sciences & Ecology	0096-378X		Animals and man; Disturbance by man; Commercial activities; Conservation; Conservation measures; Ecology; Habitat; Terrestrial habitat; Land zones; Nearctic region; North America; USA	Aves [Farming and agriculture / Cattle grazing strategies / Breeding bird community structure & distribution relations] [Habitat management /  / ] [Community structure /  / Breeding birds; cattle grazing strategies relations] [Distribution within habitat /  / ] [Grassland /  / Breeding bird community structure & distribution] [North Dakota / Mountrail County & Stutsman County / ]. 	Birds; Chordates; Vertebrates	Animalia, Chordata, Vertebrata	Aves (Vertebrata). 		ZOOREC:ZOOR14306040588					2019-04-10
